Ingredient;Extra Price
Ananas;€ 1.00
Bacon;€ 1.00
Basilicum;€ 0.50
Beenham;€ 1.50
Champignons;€ 1.00
Chicken Kebab;€ 2.00
Chorizo;€ 1.00
Gehakt;€ 1.00
Geitenkaas;€ 1. 00
Gorgonzola;€ 1.00
Groene Olijven;€ 1.00
Ham;€ 1.00
Honing Mosterdsaus;€ 0.50
Kaas;€ 1.00
Kaasmix;€ 1.50
Kip;€ 1.00
Knoflooksaus Swirl;€ 0.50
Merguez;€ 1.00
Paprikamix;€ 1.00
Pepperoni;€ 1.00
Rode Ui;€ 1.00
Salami;€ 1.00d
Shoarma;€ 1.50
Spaanse Pepers;€ 1.00
Spinazie;€ 1.00
Tonijn;€ 1.50
Verse Tomaat;€ 1.00
Zon gedroogde tomaten;€ 1.50
